customer_id,email,first_name,last_name,country,segment,lifetime_value,total_orders
8e1600ac-8aa4-479b-9ef0-710ab8509f0c,michaelgordon@example.org,Melissa,Moore,US,returning,3502.05,18
0f8d03b8-035c-43fa-a910-a97e900eaaa4,conleyrandy@example.org,Michael,Cisneros,US,new,1733.05,20
7ff26983-ba20-4749-8c28-ed618f1e54c0,millerjill@example.net,Hannah,Lewis,AU,returning,371.15,34
7830d496-5902-4166-a57c-e2f6ac651ab1,jpearson@example.org,Jesus,Brown,DE,churned,2551.94,41
7143c203-7919-40ec-b70c-7cabfd0aaae3,duane84@example.net,Denise,Carson,FR,returning,3028.1,28
1a8939c8-4efb-452d-b837-27de534601e5,kevinbates@example.org,Deborah,Evans,FR,new,78.92,9
b396a82c-4e18-4e30-aed1-0dedfe0152a9,jjames@example.org,Joseph,Morales,AU,returning,523.1,44
2dedab32-0f51-4040-8570-bdc5f343c96c,ryan01@example.net,Angel,Peterson,DE,returning,1076.09,31
cf44b6c9-1336-466d-9369-daef15e51806,hilllaura@example.org,Mackenzie,Simmons,FR,at_risk,1772.86,45
195681f4-5759-4c8f-bafa-c3f4b9b32df9,angela15@example.org,Christine,Ortiz,UK,returning,2728.2,16
2c18623a-be74-451f-9693-299d1ca84052,xadkins@example.net,Eileen,Stevenson,AU,new,1504.52,31
c4e1ac08-1d71-42d4-9414-0a023692b0f1,vross@example.com,Rachel,Cox,CA,new,1417.11,29
dd9e04ab-0cb5-4a50-9cb2-08f09babbd30,mcfarlandmark@example.com,John,Farmer,DE,vip,4353.28,13
8eb9bbd8-82d5-497d-be4d-5b79505ea65d,wgilmore@example.org,Louis,Miller,AU,new,768.0,23
3f755612-a7c2-426d-ae22-19dfacb39be8,patriciawilliams@example.com,Joseph,Nelson,US,vip,2502.53,14
9c5ccd3b-e8cb-4784-9fe7-2c837c2fa5d9,vfoley@example.com,Melanie,Herman,FR,new,4766.48,39
52e95334-5099-4b8c-aafb-b96f4e9ddf31,tylerwilliams@example.com,Linda,Vega,UK,returning,3143.82,2
9cd2fdc2-f721-43ea-827c-a2fa8957e477,randallhorton@example.com,Bruce,Hall,UK,returning,3600.17,12
8b062653-e4fd-47b5-924e-1e3965068f3f,rodriguezhannah@example.net,Christina,Morse,CA,at_risk,2184.62,28
1ff3e8d3-e958-4df6-bb30-d7f073d942cd,riley28@example.com,Wendy,Scott,AU,at_risk,148.66,32
7a1943af-128f-4606-a15e-1d5c8296a9df,jacksonchristopher@example.com,Jordan,Collins,UK,new,3248.35,49
58a66556-5abb-4b1d-b278-6ee5718fdab7,jennifer38@example.org,Pam,Tucker,AU,returning,3178.03,24
76c01295-b496-483e-ae62-1630d1487c1c,nunezshawn@example.com,Kathy,Carpenter,FR,new,596.62,37
086cf1c0-b18c-4ef0-b895-a3dde47c6ebc,christophermoore@example.org,Kevin,Cruz,FR,returning,2337.69,29
8511e036-eaca-4ecd-b862-a6e623cc014e,mgreen@example.com,Roger,Dennis,UK,returning,4580.88,42
53c69f5d-a12d-4b38-bd99-a360e4be63a0,gwoods@example.com,Alicia,Rowe,FR,at_risk,1065.17,18
6d9b262d-9b84-44f1-90d8-82076a7ac724,kaitlyn07@example.net,Jacqueline,Hicks,AU,at_risk,2332.44,3
fab5ce70-420f-4111-a5ad-31fa620b84bb,guerramaria@example.org,Pamela,Hernandez,FR,returning,2332.46,13
a61ef1cd-9a05-4d49-8a6c-a864e31c20e2,lawsoncalvin@example.com,Christine,Chambers,US,returning,4063.27,13
ae989613-e858-4392-9f6e-2b5ba89bb334,mitchell29@example.net,Susan,Abbott,AU,at_risk,4131.65,42
6bd90f96-3b28-409f-adfe-4f0c640736f5,kerry49@example.org,Daisy,Garcia,DE,vip,3808.38,29
3d4c5bcc-73f2-4a61-ac4b-6d989125e776,jamie16@example.com,Brandon,Mitchell,FR,new,1859.0,2
0ecfadf1-006f-410b-8c6f-6a116032f850,abigailchambers@example.org,Jennifer,Larson,FR,returning,406.58,28
bae7d9a8-289d-4f1d-afaf-09de154d604d,elizabeth74@example.com,Richard,Frost,AU,returning,1779.94,48
7d3be052-4d13-42e7-8d94-38148791b16f,yhamilton@example.com,Pamela,Sosa,CA,new,3414.97,4
e8f1f38d-43c8-4c80-869c-8e4ca993fc5b,olsonmichael@example.com,Mary,Molina,DE,new,3528.6,5
6e61da3a-84ea-4fcb-9f4c-45e5c94c9ce8,deborah34@example.org,Sharon,Fowler,DE,new,4826.75,39
297f124f-5e72-477a-9c21-a42a04b9d2e2,qherrera@example.com,Grant,Barrett,DE,returning,2295.52,41
938d3030-badc-47b5-aead-9d9aceee3367,rogersrobert@example.net,Gabriel,Austin,UK,new,3180.56,5
f4553b15-160d-4193-91db-82597a711edd,stephanieswanson@example.net,Scott,Stone,US,new,2718.99,8
cc2a6631-7a60-44a4-a80b-f7e43a8eb5ad,katrina07@example.com,Steven,Walker,US,new,795.56,34
e8b2ffac-7f86-4675-a7d2-2fc284c8f9f8,kennethrodriguez@example.org,Daniel,Hodges,CA,vip,2332.95,25
4ace7d92-0d5d-45d6-b809-2f17f975649b,brittney71@example.org,Sean,Miller,DE,at_risk,2746.93,27
558c286b-61b3-4e7b-9e48-c5225b73c9f2,rodriguezstephanie@example.net,Stephen,Myers,DE,returning,4756.21,7
1f340e95-874a-4d95-a294-99c2a6f50b0d,steven34@example.net,Timothy,Hopkins,FR,returning,1864.37,36
83731e90-c436-4cbf-b869-113f6017b6c5,john14@example.net,Sherri,Fisher,AU,churned,4901.49,32
0fabfdae-a547-4c18-ac4a-6702e4622d4f,wanderson@example.com,Christopher,Norris,UK,new,2734.39,21
f43f7cff-ca31-4068-94b4-3bc3f5e5c7b2,vhayden@example.com,Pamela,Blackwell,UK,new,1250.22,47
ed2f5ce6-21dc-433c-b6d6-7ecfb19d272e,dale54@example.net,David,Baker,CA,new,998.74,18
f9c10206-1908-46ae-a5cf-333a96370926,zparker@example.net,Nicole,Weiss,US,new,751.39,2
e42e0e02-8d05-4126-b31e-e5ed71652465,nancy57@example.org,Eric,Warren,DE,returning,2292.02,46
3b06fc1b-27ae-4653-8824-011934c6389e,edward28@example.com,Joy,Kim,AU,at_risk,158.54,42
e164f1f8-46bd-48ab-9ddc-8af7886f535e,michael09@example.com,Jason,Fox,CA,returning,2252.97,5
7b1ab384-7d61-4da9-9ca4-d2ae033a7760,tburgess@example.com,Sarah,Cole,UK,returning,4942.6,44
568275b2-a4e8-4865-bd61-837c53b821fe,sarah16@example.com,Megan,Anderson,UK,at_risk,3367.03,42
7e92c431-2148-4a7d-bd3e-69f46364e50f,moorerachael@example.net,Jimmy,Ellis,UK,new,3810.94,38
297b1577-d09b-4d79-9f78-d1e111274861,courtney13@example.com,Allison,Patel,DE,new,639.08,28
3c87340f-7388-4159-901e-6bb0503f523b,johnharmon@example.net,Tyler,Cantrell,DE,returning,2391.85,31
c0a3479a-84bc-4cc3-bedb-33fd849e7dba,scott40@example.com,Bryan,Powell,DE,returning,1466.8,44
dd04ff90-d053-43f1-8d30-bf26ae293bb2,kinglindsay@example.com,Andrew,King,FR,new,4475.78,24
14a5af39-353d-4d9a-9472-29f1af6fbfad,scotttiffany@example.net,Danielle,Hood,US,returning,947.4,33
a8f6ac6b-73cb-4a9b-a332-6912d8d4942f,zle@example.net,Jason,Alvarado,UK,returning,2320.73,39
8c3f74da-dcd6-4847-b698-b396f59372e4,terrimartinez@example.com,Charles,Galloway,UK,returning,2960.84,12
ab1a68ad-9f47-46ee-8a30-163108ed5174,ashley08@example.net,Hannah,Long,FR,returning,2594.5,39
cb13eca1-2d67-49bc-b29e-e0b8ecc0b7b4,victorcampbell@example.net,David,Morrison,UK,returning,4159.71,9
55c1fe8e-9528-422e-b4bc-74e9e30967ed,djohnson@example.org,Ronald,Mcmahon,UK,new,1195.69,15
f9308923-0f79-4164-91c7-8c72c07f733e,charlotteprice@example.org,Michelle,Caldwell,DE,returning,1918.09,23
9a02503f-1174-4292-8a5c-e7ef7ec3ba63,stevenschristina@example.org,Jennifer,Gordon,DE,new,3970.82,44
39283e59-a238-4a3f-ad37-5857c4240a0c,changsamuel@example.org,Roger,Farmer,US,at_risk,2663.95,45
49d639bf-32e0-4e65-bc36-cb0063719199,ystevens@example.net,Lance,Parks,UK,returning,2040.48,22
ad393841-2191-465e-90bc-4351cce84d72,autumn78@example.com,Emily,Reeves,CA,returning,195.74,36
7936e03c-e299-416d-8823-6be82094fcd1,sherryedwards@example.net,Randy,Cooper,UK,vip,3779.26,10
fbb26f3c-ea2d-4f34-9bb6-f8ca093d0874,sandersjane@example.org,Jennifer,Cortez,UK,returning,4862.3,28
b16eb1da-bc90-43bd-959f-5f9260a92cbd,beth38@example.net,Alexandra,Hawkins,US,returning,3120.42,35
93d04679-d5fb-415b-ad9f-cd66b7bc1e21,rwallace@example.org,Barbara,Ford,CA,vip,4289.88,29
ab0e8789-aa51-4354-b4d2-3515059974c8,whitney67@example.org,Jessica,Farley,UK,at_risk,2608.53,5
2186e962-c399-4729-957c-84af2ef8c5fd,natasha58@example.net,Timothy,Smith,AU,returning,1196.82,4
766955a0-462a-431a-a595-f27c11256b67,dwilliams@example.com,Sandra,Walton,AU,new,121.49,15
ef2373c8-1bc3-48b2-a7bf-7a959cf9a136,deanmedina@example.com,Gerald,Jones,CA,returning,3284.32,30
125f85ec-1457-4e49-b39d-b37ee3243532,rasmussenjerry@example.com,Jill,Brown,AU,vip,2490.89,26
2774e625-c7a8-41f0-a980-ee5222434fcf,mullinscheryl@example.org,Wayne,Shaffer,DE,new,3921.39,23
a791a6aa-5c78-4170-a2d3-1c675d21eac6,jake97@example.com,Henry,Gill,DE,new,3488.68,39
52e3c532-7303-4da9-a027-6350e45a06c6,traviscollins@example.net,Steven,Aguilar,CA,at_risk,4940.36,29
e7c91a6c-5a4d-417c-981f-5b842cb23e00,ryanrosales@example.org,Terri,Robbins,UK,new,2576.05,22
240c1624-db14-45ae-92a0-2720921b9c40,timothy96@example.com,Crystal,Wolfe,CA,vip,2164.52,35
1e5059e0-4e92-439b-94d5-c78e4e64909e,sampsonjoseph@example.org,David,Ferguson,AU,returning,1469.36,48
e99778e9-8a0a-40f6-bfff-c096654df664,janedickerson@example.net,Troy,Flores,CA,returning,2410.46,47
b520117d-0dcf-4d88-bc68-de1784a97c3e,beckrobin@example.net,Denise,Kramer,AU,new,4370.71,18
8c02322a-dc71-42cf-81cb-74238f00b633,lindaschroeder@example.com,Pamela,Bradford,DE,vip,260.08,35
e2e57e90-3719-4ce0-ae34-2740c580589e,ann26@example.org,Andrea,Herman,CA,returning,4890.61,46
b8331560-52a4-40c4-b3c9-0ff34c2583b4,terricooper@example.net,Scott,Roberts,FR,returning,4966.87,33
959c01c6-ebaa-4f45-a77e-e3b36224f80b,uyoung@example.com,Valerie,Myers,AU,returning,3009.22,7
8c5c7b6e-6aec-4051-8f7e-053f214f4022,jasmine12@example.net,Stephen,Collins,FR,vip,1691.14,34
31bfd853-7a88-45c4-b27b-76b8cc1d15ca,lpatterson@example.org,Philip,Thomas,DE,churned,1154.09,10
ec55847d-65b4-4afd-8178-0f450052c2e3,patrickemily@example.org,Scott,Wallace,UK,returning,1418.63,24
07a2a423-e7c6-4d10-8a82-764611cfe65a,charlessims@example.org,Dana,Johnson,AU,returning,298.02,25
97d5b645-71c2-46d6-8e76-7c17d9032463,michelle61@example.org,April,Howard,UK,churned,2401.8,48
c8187920-2eb0-4884-ae82-f4697bb75b2d,iclarke@example.net,Ashley,Duke,DE,returning,333.76,44
a7313623-1f59-4e0e-a230-5da2125eb985,meganpatrick@example.com,Steve,Davenport,UK,new,3606.45,27
53f1be1e-4522-4dd2-ae22-32639f10cd57,wdavila@example.com,Donald,Warren,AU,new,1891.05,6
873f4f82-e018-4384-a001-189a5b1a77e4,ostuart@example.net,Stephen,Murphy,US,vip,1036.86,49
6b4d6619-b8f3-48df-85f0-f9f8a1d79c6a,nicholas53@example.org,Mitchell,Kirby,AU,returning,2747.03,8
2b37eb51-db9e-4ba2-8dae-6f87394fd44d,glenda54@example.com,Gerald,Pham,AU,returning,4870.11,21
70827a47-2a0e-4cc3-8bba-90f5d46ea225,rodriguezconnor@example.net,Sue,Knight,FR,returning,3490.9,41
3c1aca2e-f9b4-4ffe-ac73-95b024242e54,christopher67@example.org,Wendy,Waters,US,new,2484.15,19
58de876a-bf06-41a3-9fd5-e56c405e943b,mcdanieldrew@example.org,Carla,Robinson,US,returning,3895.73,34
38f59afa-cc2d-4342-a822-a051e5d52da7,vaughnjavier@example.net,Brian,Stevens,US,new,3700.51,39
55b1a7eb-d5e7-4bb8-8fb8-63f6e39b1737,xpalmer@example.org,Whitney,Hansen,AU,returning,4464.09,43
7e4e7a2e-80de-4e58-a126-35c36d1fe037,michelle14@example.com,Kristen,Williams,DE,returning,1063.11,23
c4b0345a-75f0-4123-9738-d7083762b74f,gabrielshah@example.com,Jaime,Young,US,returning,4301.44,13
7682f223-82fc-455e-84d2-7011983a2b9a,jamesmorris@example.org,Katherine,Chavez,CA,vip,1540.08,42
2097a94d-b613-43e2-bc16-8825f9a98df0,rodriguezscott@example.net,Jeffrey,Hill,UK,vip,4707.94,47
c7264e51-ece3-4e9d-9d1b-6ed9786093c0,rhondasmith@example.org,Scott,Kerr,DE,vip,1441.27,39
29b187d0-d57a-4479-8901-4d426872526d,zjohns@example.com,John,Hawkins,CA,new,4637.9,28
233130eb-bf2b-4e66-943c-96b097252759,cvelez@example.net,Joseph,Pollard,AU,new,4820.76,6
4f327c48-1226-4a6c-bbb7-947807f0dfae,esparzadoris@example.com,Wendy,Johnson,AU,returning,770.18,12
01f4636d-de69-481b-9a1a-a46775d1d54a,irodriguez@example.org,Timothy,Collins,CA,at_risk,4873.77,3
7c987a08-d80a-4901-9ccf-c9ee4641e6a4,vbennett@example.net,Monica,Oneill,FR,vip,474.33,48
12ea3eec-df79-4622-bd8c-05805bc2124e,aaron67@example.net,Katelyn,Mcfarland,FR,vip,1131.91,20
be6b3d80-0996-4253-b089-bea66cf0c67e,fieldsjacob@example.org,Tamara,Scott,CA,returning,2248.64,41
a6ac9782-9c6b-4048-b43f-3ddb6904eac5,sthomas@example.net,Michael,Johnson,FR,returning,4968.31,42
07fbefd9-d4e7-42f8-9e6b-0ef24cffcd55,qhoffman@example.com,Leroy,Chang,UK,returning,2468.39,45
234bc2ab-5fd5-498d-aa9c-1d00cb74e667,masonlisa@example.org,Victoria,Small,UK,new,2774.53,8
6b469500-63a9-4a6f-bd63-6b9d19ccce2d,perezmargaret@example.org,Meredith,Richmond,AU,new,3487.4,26
f36951c2-663b-4994-9a22-b53b1ba11c6d,pkirk@example.com,Stacy,Weaver,FR,at_risk,4843.05,38
a721b40c-7df0-4e2c-8a2d-22a61e8dfb23,bscott@example.com,Angela,Howard,US,new,3927.59,28
a07db70b-c3ff-4d05-919e-a90639a23bce,daniel91@example.com,Margaret,Contreras,CA,new,1159.56,35
a15f8ab1-3377-4a04-b0c8-c74891cd5fe1,morrisrebecca@example.org,Mathew,Hudson,UK,new,1549.81,44
908269c1-277f-437b-a08f-1e95831c10f2,hughesrhonda@example.net,Sean,Barber,FR,at_risk,533.26,41
342fc37f-04f2-4c62-9c02-4d2630bc8697,sanfordjennifer@example.com,Kimberly,Sosa,FR,returning,3240.04,41
9f9d4113-43f8-47e4-a8fd-a977fe5e87a0,perezdavid@example.net,Tammy,Ellis,UK,returning,944.66,43
cae05ad7-0787-4dc4-b841-5eaf1eb53bd3,thorntoncaitlyn@example.net,Shannon,White,UK,at_risk,1324.15,38
8f569492-dc55-42aa-bd9c-df46f1852471,martinezchad@example.com,Anthony,Hampton,US,returning,4446.16,2
7a57e609-cd9f-404a-98f8-c421534776cf,lopezvictoria@example.org,Stephen,Perez,FR,returning,1667.44,7
89f0a5d1-c70d-46d5-ac1c-bdd1dc08b353,amarshall@example.com,Denise,Pearson,FR,new,2854.9,41
3f715094-6f3a-4446-ad2c-a95e789f462f,gregory53@example.org,Theresa,Williams,DE,new,2017.95,25
c3609fae-01ee-4000-b4e8-ffb6841328e4,danasanders@example.org,Catherine,Jones,AU,vip,416.45,32
4f7800a7-1ac7-43d9-89ee-c9a8855f1e0d,stephanie60@example.org,Margaret,Spencer,US,vip,1846.18,12
32c6d516-d021-4aae-8b56-eacf7344d96b,danielduncan@example.org,Daryl,Kim,UK,returning,2069.94,11
b735f2cf-3bb8-494e-9fe5-1fba0f8bd9cd,rrichardson@example.net,Colton,Pittman,UK,returning,4483.72,10
4ed29dce-edbb-4ba3-9976-a8b9367fa8e9,thomasmegan@example.net,Melanie,Adams,CA,returning,1656.03,35
8436cb25-4f58-41d7-9ff8-6440520ee9c8,jameschaney@example.net,Rachel,Lowe,AU,new,1927.24,44
6b5b6ad4-ea5b-42af-8983-47cda1ec07a2,katelyncarey@example.org,Kenneth,Anderson,UK,new,3925.34,4
de9d69a4-a652-4d96-a42b-b175c1150912,smithmichael@example.org,John,Lane,FR,new,3806.84,42
57a93d7e-c085-4488-bbcb-b73f3646a5b6,melissa74@example.com,James,Petersen,UK,new,4001.51,2
f6eb92b3-11a0-456f-9d4b-2e761f95acc9,nicholas35@example.org,Ricardo,Cole,FR,vip,4771.17,44
090d42ab-a914-46be-b644-fced3ff47781,liujessica@example.com,Kenneth,Smith,FR,new,3988.01,28
8f6c72fa-58ae-4e65-adad-df2217c89611,solomonkathy@example.org,Michael,Lewis,US,new,2067.66,43
49285371-7e9e-455a-ab36-6993c0ad63ef,jaimeduncan@example.com,Vanessa,Ramirez,UK,returning,4116.47,46
71c20881-084e-416b-b3f1-4f56189a8555,aknight@example.org,Melissa,Williams,US,at_risk,2567.94,47
71becec0-6ef7-46ef-a69c-70fbd37a3727,lindsey97@example.org,Susan,Davenport,AU,new,1424.68,14
56273fd6-4a84-4464-94a1-44dca51f664c,fhickman@example.com,John,Nelson,FR,new,1549.44,44
07841638-f750-4e1e-b430-da0f52ddc5b7,leemichael@example.net,Heather,Reese,AU,returning,1158.02,29
888c0659-1995-4729-8b61-2eab54106d19,ksolomon@example.com,Joan,Rice,UK,vip,767.72,2
1c103cc2-9a8f-444f-b221-e6683606d010,andersonrenee@example.net,Jennifer,Walker,AU,returning,963.23,34
c2fa2ec8-20c4-4c4d-ae5a-7c6f00636ff1,fsmith@example.com,Gregory,Ward,AU,vip,362.73,33
790f9a25-69cb-49dd-9836-abbeeca1f06b,amber38@example.net,Jessica,Allison,UK,churned,4447.83,20
368be924-5d85-4402-a28a-cf4ffb819328,jason76@example.net,Antonio,Ramirez,US,vip,4658.49,47
d20bc2be-1441-48e7-99b3-ebb2d544c411,darius87@example.com,Ethan,Patel,US,returning,2954.51,30
df9fcb9d-811d-4a4a-8dac-981cb0e22d27,qmarshall@example.com,Stacy,Lozano,FR,returning,4210.42,42
c72c1ead-f2ca-4f0c-9353-19e2ce9dbacf,smithjoshua@example.com,Helen,Ross,FR,new,958.68,26
efeccc7a-5c95-46fd-a5b6-e117c76e37c1,shelly97@example.net,Shannon,Dean,UK,churned,4513.29,20
5983f3a3-f6f5-4688-81b3-157bebedbff6,meganfowler@example.com,Kayla,Miller,UK,returning,2556.49,1
6f8c5c6a-f354-4803-9c57-f5d1406e32d2,bradleyperez@example.com,Caitlin,Robbins,DE,new,382.47,1
2816f1a1-6266-4a61-aa16-ad64d732a2c8,ugoodman@example.net,Kelly,Barnes,DE,returning,749.5,25
1613c64a-5e38-426e-9d8a-71dab4b4e47b,wcook@example.com,Brianna,Church,CA,new,1579.43,33
42210f52-1b5e-4cd0-bf0c-9fd64781e7f0,virginia51@example.org,Catherine,Tapia,FR,returning,265.61,23
c11fc133-0960-4136-9f71-91445132a7bb,amy80@example.net,Melinda,Benson,AU,returning,1581.0,11
890bc268-1363-439d-855c-5a2949761669,jaclyn73@example.org,Kathryn,Campbell,CA,returning,346.66,44
6708706f-eb9c-4d26-815d-e2baf8dcd7ea,ewingpaul@example.com,Katherine,Ewing,CA,vip,1218.34,15
c68631e7-9ec9-4942-a33d-3fdf8b43b1ab,francis07@example.net,Thomas,Miller,US,new,1365.07,14
36b753df-03ab-4d81-82d5-23eaf9682195,lisa47@example.com,Jesse,Young,AU,returning,4972.13,1
e8acd2ca-5a85-4817-8d4d-7570d1acea70,garciabrett@example.net,Jacqueline,Hudson,US,returning,1215.96,33
38059542-ce00-48aa-ba63-206e0dca3cfb,cmyers@example.com,Timothy,Johnson,DE,returning,1233.97,6
e969e97f-8aff-47b6-b86e-1595f680214e,emily56@example.com,Michael,Guzman,CA,vip,3449.61,23
d53dc41f-2727-4f0a-a842-5f1d44c86973,khernandez@example.com,Amanda,Day,DE,returning,4303.82,26
e7f693bb-75ac-4bcb-9cd5-094d7166daed,garrettvega@example.org,Jessica,Todd,AU,returning,1965.92,3
c7e37e33-2f65-4ce6-8c40-0c8ff249b134,william40@example.org,Mike,Williams,AU,new,4384.31,46
c72bf35a-e077-4de8-b718-c053d57fd7fb,lynchjonathan@example.net,James,Myers,FR,at_risk,1733.7,6
446b1281-91db-4f49-9848-18900e4ea8ee,wrice@example.net,Blake,Marshall,UK,returning,1025.23,40
00ecfed8-115d-489b-9e74-4de78b802bbc,bsmith@example.com,Rachel,Perez,US,vip,1681.71,25
d7f8e5d2-fb92-48e4-af9e-80af521650a8,sandrafinley@example.net,Laurie,Taylor,FR,new,3066.31,47
5cd3faa0-d36b-4a54-a191-1f70a72d2440,hjones@example.org,Javier,Nelson,FR,new,1867.36,17
5d4094de-2b55-4434-971b-3ee7ae31db44,ecasey@example.org,Kristopher,Stuart,US,returning,3380.82,28
d5aa68b8-5dac-48e1-9e4d-fd113b9b786f,dware@example.com,Paul,Clark,US,at_risk,1222.83,32
51fe1da2-ce62-4d44-bfcd-aecd2e45b992,taylor39@example.net,Robin,Davis,AU,returning,3519.91,29
e9c1e79d-e7d4-4180-a928-bbe4be59c4e4,othomas@example.com,James,Sanchez,AU,at_risk,1769.82,23
a9541782-d97c-43c6-8afb-6a95e5614d20,vlawrence@example.com,Randy,Mckay,CA,returning,2306.55,41
81026b8b-4237-419f-aaf5-af5d43444525,santiagochristopher@example.com,Thomas,Holmes,DE,returning,2810.84,16
06602897-470d-49a8-82b3-54ba395ef05d,vanessamartinez@example.net,William,Wilkerson,AU,new,3446.81,32
f21d9826-1ff6-4f80-816c-2802f2b58815,qjackson@example.org,Glenda,Wells,FR,vip,1231.63,26
00c7bf49-29d0-40d9-aa61-d7fa43281004,pfernandez@example.org,Tonya,Zimmerman,CA,new,4187.93,33
249c223b-b2b7-4c60-b001-6b28099ad943,james33@example.net,Jerry,Harrison,CA,at_risk,3623.12,48
71bebcea-d8c3-4a1b-b535-30e4ceb2f4f9,brettthomas@example.net,Vincent,Woodard,FR,at_risk,1208.78,19
19110016-403a-427c-b03d-406a9f03afef,johnnygray@example.com,Joe,Reynolds,AU,at_risk,4876.12,41
81e8acdc-b651-4233-ac95-93b8a0083b01,davenportstephanie@example.com,Cynthia,Monroe,FR,returning,3340.75,17
e4e31c35-8ce5-4688-b413-75f13b6c9423,jasmine06@example.net,Marisa,Hunter,UK,returning,2289.51,38
6065a388-5723-45ea-9804-0c077ed47840,destiny35@example.com,Tonya,Jimenez,AU,vip,829.76,14
59012fda-0ab0-4400-9a82-381da39ceaac,imorris@example.net,Larry,Brooks,DE,new,2689.44,18
b7520a88-bfde-4a4b-aff2-e0b21568248f,christopher85@example.org,Kyle,Turner,FR,returning,865.64,21
0cf9dfe4-26fb-42ef-af28-fa46a0bd1fa2,dbaldwin@example.org,Bethany,Vasquez,AU,new,2175.98,46
515ad7ef-e8ee-4c85-a9e5-e77e975bf54b,qhensley@example.com,Nancy,Williams,US,returning,2073.13,39
f47b2a2b-e193-47f8-b8c5-1a70f049a08d,justin75@example.org,Anthony,Owen,UK,new,3613.7,42
d7c2897c-b81e-4bff-8365-e6bf9b0369e4,wilsonbeth@example.net,Richard,Carroll,DE,new,1002.3,48
3cea0a11-e209-41e0-bf5a-53de899ae01d,scottmichael@example.com,Stephanie,Scott,AU,returning,4118.26,39
47573693-54ab-418c-8f70-5bd333c2207c,alyssasmith@example.org,Karen,Wilson,US,returning,1664.36,28
f2435304-0757-4f68-935b-dcafe79f090c,tortiz@example.org,Kristen,Bennett,AU,returning,2247.74,20
1dc4bbaf-d715-440f-b334-038c066ba6ad,mason07@example.net,Michele,Bishop,US,new,3873.09,6
ee2e2fbf-1fea-48b8-be91-d01fb09929a8,opierce@example.com,Kathleen,Robertson,DE,returning,3145.69,26
c934f4c7-28da-444b-ad0d-4b8b531f1e90,ljohnson@example.org,Anne,Riggs,UK,new,1574.73,6
1a39acfc-9d7b-4f90-9377-00b42f7369b9,jennifertapia@example.org,Cynthia,Conner,US,returning,1961.7,39
22de1af6-0253-45df-9764-19ed515ebb34,wrightcharles@example.com,Nicholas,Berg,CA,returning,1563.64,26
8cd6281a-269d-47c5-a45a-b4401ef8a523,winterschristopher@example.net,Jenna,Mccoy,DE,returning,2994.11,17
5ea1bf8d-180e-4b42-bd7d-e066d082ab5b,ann63@example.net,Andrew,Sullivan,DE,vip,1696.49,40
2b28c32f-14ea-495d-8486-e6ce5ac0cb9c,amberkennedy@example.net,Donald,Williams,FR,returning,3642.2,2
ed5035e4-ccaa-463c-b805-06415bba4449,hmoore@example.com,Victoria,Hamilton,UK,vip,2919.95,21
694f63eb-bd99-4c23-8d04-49b7c46c96b4,margaretlyons@example.com,Kelly,Henderson,CA,returning,771.25,7
a256aa17-c805-4daf-af1c-f1e28a3a758f,lindabradley@example.com,Christina,Morgan,CA,returning,1585.83,44
8e019102-1429-457f-9f2c-ae30434b5d6b,barbarawilson@example.net,Michelle,Hardin,FR,returning,1146.16,20
f99a9de7-e773-4a52-a6d5-cebcad855521,hcollins@example.com,Katelyn,Gutierrez,US,new,1982.05,3
522720c5-e4ca-4cbe-91df-a3c084b2bb7a,youngkathleen@example.net,Christopher,Petty,US,returning,2604.12,36
c9cdd666-a453-4d90-aba0-fb6532f4cdef,ruizandrew@example.org,Maria,Gonzales,CA,returning,2558.48,43
ebc62d73-9598-4e44-a5f3-443577ea0a1e,whitetony@example.com,Joseph,Morrison,UK,returning,3784.89,44
fd017ef7-8ff0-4d0f-ac64-848ca707081f,hernandezandrew@example.net,Jose,Hall,US,new,986.4,19
fad2466e-b5fd-4d11-9db5-9f24b293494a,jessicadouglas@example.org,Jason,Taylor,DE,new,4735.04,30
52d29359-c886-4006-938b-2711ecc7ed44,cummingstracy@example.com,Kathleen,Montgomery,AU,at_risk,1747.08,11
abe0cb14-6ca8-458c-b954-29e8a4245f61,stacey16@example.com,Crystal,Miranda,FR,returning,1536.23,13
69e63d10-6014-4e9b-a256-253d5d13d28b,qharvey@example.net,Brendan,Lindsey,UK,new,3441.63,33
ae4a9161-27df-46c1-adea-f9e24079263d,brownpamela@example.com,Carolyn,Austin,US,returning,4037.31,38
6157b955-bee6-4fa7-a697-c51f0d5f032b,danderson@example.com,Timothy,Williams,AU,returning,1923.44,48
dda8cfb6-72c2-416b-8fe0-aa1608a7ccac,chanmichael@example.com,Rachel,May,CA,vip,3746.89,2
508d73ef-ae46-4e5b-b0cf-5af07db292c7,kking@example.org,Brian,Frederick,FR,new,4424.49,46
d1c37b8f-741a-4966-bd00-59ae59026c26,mindysanders@example.com,Beth,Baxter,US,new,3845.68,23
08608b19-25f4-4223-8816-7db7d0f6565b,kelly83@example.org,Jamie,Duncan,CA,at_risk,219.27,49
063bee7b-0f69-4158-8e80-d669ce6c54fc,berrynathan@example.com,Timothy,Clark,US,new,4145.48,20
3ff4df9a-e90f-410f-bf40-5e5765433faa,rachelbarker@example.org,Nancy,Gray,FR,new,3883.68,30
b2b1823d-6426-4015-a24a-01c84563c4ef,pnichols@example.org,Cody,Smith,DE,churned,3362.99,15
